11564703026	20200131	0	900000000000207008	308090007	365860008	1	246090004	900000000000011006	900000000000451002
11565186021	20200131	0	900000000000207008	163045005	410604004	1	408732007	900000000000011006	900000000000451002
11565087025	20200131	0	900000000000207008	426893008	365860008	1	246090004	900000000000011006	900000000000451002
11564580028	20200131	0	900000000000207008	300353003	365860008	1	246090004	900000000000011006	900000000000451002
3343307026	20200131	0	900000000000207008	196956006	414403008	2	116676008	900000000000011006	900000000000451002
504868021	20200131	0	900000000000207008	32371003	39937001	2	363698007	900000000000011006	900000000000451002
11564899027	20200131	0	900000000000207008	163557008	410604004	1	408732007	900000000000011006	900000000000451002
11565349028	20200131	0	900000000000207008	163249006	410512000	1	408731000	900000000000011006	900000000000451002
2890021029	20200131	0	900000000000207008	402183009	55985003	1	42752001	900000000000011006	900000000000451002
596776027	20200131	0	900000000000207008	271673003	113345001	2	363698007	900000000000011006	900000000000451002
2011303025	20200131	0	900000000000207008	386330008	28560003	2	363702006	900000000000011006	900000000000451002
3088899029	20200131	0	900000000000207008	87698003	13331008	1	116676008	900000000000011006	900000000000451002
2870661022	20200131	0	900000000000207008	163642009	6918002	2	363714003	900000000000011006	900000000000451002
3378903027	20200131	0	900000000000207008	263115008	33696004	3	363698007	900000000000011006	900000000000451002
6997251023	20200131	0	900000000000207008	238585003	70831001	2	116676008	900000000000011006	900000000000451002
11565515024	20200131	0	900000000000207008	162275003	410604004	1	408732007	900000000000011006	900000000000451002
10560020020	20200131	0	900000000000207008	772149003	19203006	6	363698007	900000000000011006	900000000000451002
9411881028	20200131	0	900000000000207008	767827003	19203006	4	363698007	900000000000011006	900000000000451002
1754471022	20200131	0	900000000000207008	121720006	115540005	2	246093002	900000000000011006	900000000000451002
11564890028	20200131	0	900000000000207008	299054006	410604004	1	408732007	900000000000011006	900000000000451002
2869158029	20200131	0	900000000000207008	163028000	263654008	3	363713009	900000000000011006	900000000000451002
11564781026	20200131	0	900000000000207008	161915001	410512000	1	408731000	900000000000011006	900000000000451002
11576534026	20200131	0	900000000000207008	77521004	129336009	1	260686004	900000000000011006	900000000000451002
652961022	20200131	0	900000000000207008	299242000	299240008	1	363714003	900000000000011006	900000000000451002
9437620025	20200131	0	900000000000207008	768084009	36024000	2	116676008	900000000000011006	900000000000451002
664705020	20200131	0	900000000000207008	304330008	299485006	1	363714003	900000000000011006	900000000000451002
650789023	20200131	0	900000000000207008	298205001	364563006	1	363714003	900000000000011006	900000000000451002
3579619022	20200131	0	900000000000207008	299741008	386053000	1	363714003	900000000000011006	900000000000451002
11565947021	20200131	0	900000000000207008	162357001	410512000	1	408731000	900000000000011006	900000000000451002
11105272027	20200131	0	900000000000207008	762664003	49755003	3	116676008	900000000000011006	900000000000451002
2614419029	20200131	0	900000000000207008	190330002	73211009	2	42752001	900000000000011006	900000000000451002
4674536028	20200131	0	900000000000207008	278081005	80891009	2	363698007	900000000000011006	900000000000451002
9437597027	20200131	0	900000000000207008	768083003	36024000	2	116676008	900000000000011006	900000000000451002
3371199026	20200131	0	900000000000207008	84448004	257867005	2	260686004	900000000000011006	900000000000451002
11575542024	20200131	0	900000000000207008	287444007	129336009	1	260686004	900000000000011006	900000000000451002
11573353028	20200131	0	900000000000207008	414511001	129336009	1	260686004	900000000000011006	900000000000451002
653504029	20200131	0	900000000000207008	299502009	299498002	1	363714003	900000000000011006	900000000000451002
9478431021	20200131	0	900000000000207008	421966007	113331007	2	363698007	900000000000011006	900000000000451002
11574712028	20200131	0	900000000000207008	76742009	66523006	1	363714003	900000000000011006	900000000000451002
4787501025	20200131	0	900000000000207008	699831008	76009000	2	363702006	900000000000011006	900000000000451002
11565650021	20200131	0	900000000000207008	163657002	410512000	1	408731000	900000000000011006	900000000000451002
655604024	20200131	0	900000000000207008	300409009	113345001	2	363698007	900000000000011006	900000000000451002
10581183024	20200131	0	900000000000207008	415255004	19203006	6	363698007	900000000000011006	900000000000451002
3602924029	20200131	0	900000000000207008	163823008	386053000	3	363714003	900000000000011006	900000000000451002
5027915027	20200131	0	900000000000207008	236044009	414403008	1	116676008	900000000000011006	900000000000451002
7190445022	20200131	0	900000000000207008	735776005	113345001	1	363698007	900000000000011006	900000000000451002
3597993021	20200131	0	900000000000207008	274812003	386053000	2	363714003	900000000000011006	900000000000451002
3594490021	20200131	0	900000000000207008	299848009	386053000	1	363714003	900000000000011006	900000000000451002
652973022	20200131	0	900000000000207008	299246002	24136001	2	363698007	900000000000011006	900000000000451002
6018111026	20200131	0	900000000000207008	708682003	360037004	2	260686004	900000000000011006	900000000000451002
3596462024	20200131	0	900000000000207008	271717004	386053000	1	363714003	900000000000011006	900000000000451002
2777502024	20200131	0	900000000000207008	177368007	417257008	3	363701004	900000000000011006	900000000000451002
6461411029	20200131	0	900000000000207008	713613007	405824009	1	363714003	900000000000011006	900000000000451002
2777503025	20200131	0	900000000000207008	177368007	39937001	3	405814001	900000000000011006	900000000000451002
3335491022	20200131	0	900000000000207008	263089009	304679005	2	363698007	900000000000011006	900000000000451002
11565256021	20200131	0	900000000000207008	274827003	365860008	1	246090004	900000000000011006	900000000000451002
2289474029	20200131	0	900000000000207008	403265002	39937001	1	363698007	900000000000011006	900000000000451002
9512341023	20200131	0	900000000000207008	292974003	373297006	1	246075003	900000000000011006	900000000000451002
7167144022	20200131	0	900000000000207008	16005231000119102	13331008	1	116676008	900000000000011006	900000000000451002
5027586026	20200131	0	900000000000207008	236058006	19203006	2	363698007	900000000000011006	900000000000451002
11564567026	20200131	0	900000000000207008	431526005	410512000	1	408731000	900000000000011006	900000000000451002
11565811024	20200131	0	900000000000207008	707290007	365860008	3	246090004	900000000000011006	900000000000451002
11566030028	20200131	0	900000000000207008	289668002	410512000	1	408731000	900000000000011006	900000000000451002
3444362027	20200131	0	900000000000207008	163115009	54718008	2	363714003	900000000000011006	900000000000451002
7191017029	20200131	0	900000000000207008	735927006	129426002	1	260686004	900000000000011006	900000000000451002
11564700028	20200131	0	900000000000207008	308090007	410604004	1	408732007	900000000000011006	900000000000451002
11570885024	20200131	0	900000000000207008	419957005	424492005	1	363714003	900000000000011006	900000000000451002
11565059023	20200131	0	900000000000207008	162056003	365860008	1	246090004	900000000000011006	900000000000451002
11322344021	20200131	0	900000000000207008	39246002	409774005	2	116676008	900000000000011006	900000000000451002
1730384029	20200131	0	900000000000207008	111028009	51114001	1	363698007	900000000000011006	900000000000451002
11543616024	20200131	0	900000000000207008	200338007	113345001	2	363698007	900000000000011006	900000000000451002
11344797023	20200131	0	900000000000207008	196904003	19203006	2	363698007	900000000000011006	900000000000451002
6776088027	20200131	0	900000000000207008	678011000119106	18695008	2	116676008	900000000000011006	900000000000451002
3303334025	20200131	0	900000000000207008	163317009	113345001	3	363698007	900000000000011006	900000000000451002
652976025	20200131	0	900000000000207008	299247006	24136001	2	363698007	900000000000011006	900000000000451002
3603330026	20200131	0	900000000000207008	289903006	66523006	1	363714003	900000000000011006	900000000000451002
11565985024	20200131	0	900000000000207008	162293002	410516002	1	408729009	900000000000011006	900000000000451002
9478981024	20200131	0	900000000000207008	420662003	113331007	2	363698007	900000000000011006	900000000000451002
601977026	20200131	0	900000000000207008	277219008	249309000	1	363714003	900000000000011006	900000000000451002
11577584026	20200131	0	900000000000207008	277804000	424492005	1	363714003	900000000000011006	900000000000451002
3527197028	20200131	0	900000000000207008	403265002	387422001	3	246075003	900000000000011006	900000000000451002
4962307025	20200131	0	900000000000207008	700401002	129304002	1	260686004	900000000000011006	900000000000451002
3593620025	20200131	0	900000000000207008	366243001	386053000	1	363714003	900000000000011006	900000000000451002
2783338020	20200131	0	900000000000207008	297977002	386725007	1	363714003	900000000000011006	900000000000451002
5976747025	20200131	0	900000000000207008	707317007	396228006	2	246090004	900000000000011006	900000000000451002
3187672026	20200131	0	900000000000207008	308106006	56459004	4	363698007	900000000000011006	900000000000451002
3584845021	20200131	0	900000000000207008	246589002	386053000	1	363714003	900000000000011006	900000000000451002
2877581029	20200131	0	900000000000207008	308097005	420158005	2	419066007	900000000000011006	900000000000451002
11564926027	20200131	0	900000000000207008	401268007	365860008	1	246090004	900000000000011006	900000000000451002
11146831028	20200131	0	900000000000207008	238590000	424492005	1	363714003	900000000000011006	900000000000451002
2263226027	20200131	0	900000000000207008	346750009	256259004	1	127489000	900000000000011006	900000000000451002
3384410028	20200131	0	900000000000207008	390889001	52101004	2	363713009	900000000000011006	900000000000451002
6045758021	20200131	0	900000000000207008	133031000119106	312317000	2	363698007	900000000000011006	900000000000451002
2800689028	20200131	0	900000000000207008	164376003	410604004	1	408732007	900000000000011006	900000000000451002
2871891023	20200131	0	900000000000207008	164102007	5880005	1	418775008	900000000000011006	900000000000451002
11565486028	20200131	0	900000000000207008	290105008	410604004	1	408732007	900000000000011006	900000000000451002
11575886023	20200131	0	900000000000207008	402258000	424492005	1	363714003	900000000000011006	900000000000451002
3598452020	20200131	0	900000000000207008	248963003	66523006	1	363714003	900000000000011006	900000000000451002
3516923026	20200131	0	900000000000207008	210242000	52731004	1	363698007	900000000000011006	900000000000451002
3080608029	20200131	0	900000000000207008	414894003	5665001	4	363698007	900000000000011006	900000000000451002
5990717028	20200131	0	900000000000207008	268988001	52988006	3	116676008	900000000000011006	900000000000451002
9411223023	20200131	0	900000000000207008	767685007	26036001	5	116676008	900000000000011006	900000000000451002
5027739028	20200131	0	900000000000207008	72438008	414403008	2	116676008	900000000000011006	900000000000451002
11569219024	20200131	0	900000000000207008	200786002	424492005	1	363714003	900000000000011006	900000000000451002
1716727023	20200131	0	900000000000207008	104061007	117161006	2	246093002	900000000000011006	900000000000451002
10578846020	20200131	0	900000000000207008	773095004	19203006	3	363698007	900000000000011006	900000000000451002
11564756029	20200131	0	900000000000207008	302064001	410512000	1	408731000	900000000000011006	900000000000451002
10570005026	20200131	0	900000000000207008	772781000	19203006	3	363698007	900000000000011006	900000000000451002
652837027	20200131	0	900000000000207008	299175000	125684003	2	363698007	900000000000011006	900000000000451002
11564876026	20200131	0	900000000000207008	707315004	365860008	1	246090004	900000000000011006	900000000000451002
841335021	20200131	0	900000000000207008	66989003	79561009	3	363698007	900000000000011006	900000000000451002
11564630027	20200131	0	900000000000207008	164400006	410516002	1	408729009	900000000000011006	900000000000451002
6438321023	20200131	0	900000000000207008	161725002	699879001	2	363698007	900000000000011006	900000000000451002
11569994023	20200131	0	900000000000207008	271838002	787075000	2	363698007	900000000000011006	900000000000451002
3330435025	20200131	0	900000000000207008	119897005	257867005	2	260686004	900000000000011006	900000000000451002
6787073021	20200131	0	900000000000207008	286377004	286373000	1	363714003	900000000000011006	900000000000451002
11565391026	20200131	0	900000000000207008	164376003	410516002	1	408729009	900000000000011006	900000000000451002
3601159025	20200131	0	900000000000207008	299824000	386053000	1	363714003	900000000000011006	900000000000451002
11565477022	20200131	0	900000000000207008	298295006	365860008	1	246090004	900000000000011006	900000000000451002
6120304020	20200131	0	900000000000207008	238291000	257260002	1	363699004	900000000000011006	900000000000451002
9411879025	20200131	0	900000000000207008	767827003	414403008	2	116676008	900000000000011006	900000000000451002
11565012027	20200131	0	900000000000207008	162185007	410604004	1	408732007	900000000000011006	900000000000451002
3300967023	20200131	0	900000000000207008	209404007	362912003	2	363698007	900000000000011006	900000000000451002
1937688023	20200131	0	900000000000207008	20003009	250428009	2	246093002	900000000000011006	900000000000451002
10570089024	20200131	0	900000000000207008	772780004	19203006	2	363698007	900000000000011006	900000000000451002
3583497026	20200131	0	900000000000207008	299746003	386053000	1	363714003	900000000000011006	900000000000451002
6415130028	20200131	0	900000000000207008	313279000	245500007	2	363698007	900000000000011006	900000000000451002
3320928022	20200131	0	900000000000207008	208957005	17015005	2	116676008	900000000000011006	900000000000451002
3319232028	20200131	0	900000000000207008	163102000	54718008	2	363714003	900000000000011006	900000000000451002
9437636028	20200131	0	900000000000207008	768085005	414403008	3	116676008	900000000000011006	900000000000451002
11571330022	20200131	0	900000000000207008	717725000	424492005	1	363714003	900000000000011006	900000000000451002
11565846027	20200131	0	900000000000207008	164384004	410516002	1	408729009	900000000000011006	900000000000451002
5028193022	20200131	0	900000000000207008	35423006	19203006	2	363698007	900000000000011006	900000000000451002
5027744024	20200131	0	900000000000207008	61456005	414403008	3	116676008	900000000000011006	900000000000451002
11564717024	20200131	0	900000000000207008	308091006	410512000	1	408731000	900000000000011006	900000000000451002
11565889028	20200131	0	900000000000207008	372284002	410512000	1	408731000	900000000000011006	900000000000451002
11564820023	20200131	0	900000000000207008	274547000	410604004	1	408732007	900000000000011006	900000000000451002
3585485029	20200131	0	900000000000207008	163217006	423495002	3	363698007	900000000000011006	900000000000451002
4782359025	20200131	0	900000000000207008	189197001	699592006	1	363698007	900000000000011006	900000000000451002
11539465029	20200131	0	900000000000207008	361096002	113345001	2	363698007	900000000000011006	900000000000451002
653499029	20200131	0	900000000000207008	299499005	299498002	1	363714003	900000000000011006	900000000000451002
11565760023	20200131	0	900000000000207008	413164001	410516002	1	408729009	900000000000011006	900000000000451002
5027926022	20200131	0	900000000000207008	30477007	19203006	2	363698007	900000000000011006	900000000000451002
6674353022	20200131	0	900000000000207008	719898006	385420005	3	424361007	900000000000011006	900000000000451002
11565836029	20200131	0	900000000000207008	228333007	410516002	1	408729009	900000000000011006	900000000000451002
11564637029	20200131	0	900000000000207008	274541004	365860008	1	246090004	900000000000011006	900000000000451002
11565776025	20200131	0	900000000000207008	162154003	410516002	1	408729009	900000000000011006	900000000000451002
11565072024	20200131	0	900000000000207008	414902006	410516002	1	408729009	900000000000011006	900000000000451002
3688365027	20200131	0	900000000000207008	26609002	127954009	3	363698007	900000000000011006	900000000000451002
3581399021	20200131	0	900000000000207008	299798001	386053000	1	363714003	900000000000011006	900000000000451002
11564532026	20200131	0	900000000000207008	162298006	410512000	1	408731000	900000000000011006	900000000000451002
11564922025	20200131	0	900000000000207008	164344008	365860008	1	246090004	900000000000011006	900000000000451002
6819648022	20200131	0	900000000000207008	16559201000119102	103388001	1	260507000	900000000000011006	900000000000451002
9514645023	20200131	0	900000000000207008	241938005	410942007	3	246075003	900000000000011006	900000000000451002
11564574020	20200131	0	900000000000207008	274826007	410516002	1	408729009	900000000000011006	900000000000451002
11564537021	20200131	0	900000000000207008	228409000	365860008	1	246090004	900000000000011006	900000000000451002
4783309028	20200131	0	900000000000207008	41916005	36024000	3	116676008	900000000000011006	900000000000451002
11565266029	20200131	0	900000000000207008	161869003	410516002	1	408729009	900000000000011006	900000000000451002
559235028	20200131	0	900000000000207008	249755001	249749006	1	363714003	900000000000011006	900000000000451002
5028142029	20200131	0	900000000000207008	289260002	414403008	2	116676008	900000000000011006	900000000000451002
559260028	20200131	0	900000000000207008	249765007	299059001	1	363714003	900000000000011006	900000000000451002
11564635021	20200131	0	900000000000207008	274541004	410516002	1	408729009	900000000000011006	900000000000451002
802987026	20200131	0	900000000000207008	52403007	51114001	1	363698007	900000000000011006	900000000000451002
3412779026	20200131	0	900000000000207008	120124000	77205005	2	405814001	900000000000011006	900000000000451002
3313961028	20200131	0	900000000000207008	263067005	82561000	2	363698007	900000000000011006	900000000000451002
11570273024	20200131	0	900000000000207008	190330002	281302008	1	363713009	900000000000011006	900000000000451002
11565208026	20200131	0	900000000000207008	401018007	410512000	1	408731000	900000000000011006	900000000000451002
6767922024	20200131	0	900000000000207008	721041002	51185008	3	405813007	900000000000011006	900000000000451002
3388840027	20200131	0	900000000000207008	209344001	304679005	1	363698007	900000000000011006	900000000000451002
11565133023	20200131	0	900000000000207008	164549002	365860008	1	246090004	900000000000011006	900000000000451002
5027960026	20200131	0	900000000000207008	196861009	414403008	3	116676008	900000000000011006	900000000000451002
11565604023	20200131	0	900000000000207008	164507007	410512000	1	408731000	900000000000011006	900000000000451002
6766066028	20200131	0	900000000000207008	721043004	312251004	4	260686004	900000000000011006	900000000000451002
11565921028	20200131	0	900000000000207008	473384006	410516002	1	408729009	900000000000011006	900000000000451002
653596023	20200131	0	900000000000207008	299549008	299545002	1	363714003	900000000000011006	900000000000451002
11565064022	20200131	0	900000000000207008	707322007	410604004	1	408732007	900000000000011006	900000000000451002
3690477021	20200131	0	900000000000207008	59167004	25238003	2	405813007	900000000000011006	900000000000451002
11564486021	20200131	0	900000000000207008	163279004	365860008	1	246090004	900000000000011006	900000000000451002
11575190022	20200131	0	900000000000207008	384679008	129336009	1	260686004	900000000000011006	900000000000451002
11565700021	20200131	0	900000000000207008	228393009	410512000	1	408731000	900000000000011006	900000000000451002
5985118029	20200131	0	900000000000207008	707797006	281159003	2	363698007	900000000000011006	900000000000451002
3596884027	20200131	0	900000000000207008	163858005	386053000	2	363714003	900000000000011006	900000000000451002
3382683027	20200131	0	900000000000207008	209348003	70258002	1	363698007	900000000000011006	900000000000451002
11564779028	20200131	0	900000000000207008	161915001	410604004	1	408732007	900000000000011006	900000000000451002
3460587023	20200131	0	900000000000207008	120179008	89679009	2	405814001	900000000000011006	900000000000451002
11569968025	20200131	0	900000000000207008	342791000119106	424492005	1	363714003	900000000000011006	900000000000451002
4781243026	20200131	0	900000000000207008	699583008	312250003	3	260686004	900000000000011006	900000000000451002
3661601029	20200131	0	900000000000207008	444163006	4720007	2	116676008	900000000000011006	900000000000451002
10517120023	20200131	0	900000000000207008	4135001	308490002	1	370135005	900000000000011006	900000000000451002
3400866027	20200131	0	900000000000207008	163281002	113345001	3	363698007	900000000000011006	900000000000451002
2853987024	20200131	0	900000000000207008	238548006	55985003	1	42752001	900000000000011006	900000000000451002
10569876023	20200131	0	900000000000207008	59658000	19203006	3	363698007	900000000000011006	900000000000451002
2872786029	20200131	0	900000000000207008	164486003	5880005	1	418775008	900000000000011006	900000000000451002
11575277023	20200131	0	900000000000207008	402243008	409777003	1	116676008	900000000000011006	900000000000451002
3427470021	20200131	0	900000000000207008	430135002	298405004	1	363714003	900000000000011006	900000000000451002
11565048025	20200131	0	900000000000207008	390855002	365860008	3	246090004	900000000000011006	900000000000451002
11564895022	20200131	0	900000000000207008	164212007	410604004	1	408732007	900000000000011006	900000000000451002
6438805020	20200131	0	900000000000207008	80860003	699879001	2	363698007	900000000000011006	900000000000451002
817148029	20200131	0	900000000000207008	57756003	249774009	1	363714003	900000000000011006	900000000000451002
11564582020	20200131	0	900000000000207008	298322001	410604004	1	408732007	900000000000011006	900000000000451002
11564621024	20200131	0	900000000000207008	162368001	410512000	1	408731000	900000000000011006	900000000000451002
11565482026	20200131	0	900000000000207008	163846005	410604004	1	408732007	900000000000011006	900000000000451002
11565233028	20200131	0	900000000000207008	298741000	410516002	1	408729009	900000000000011006	900000000000451002
9398958029	20200131	0	900000000000207008	767677003	19203006	3	363698007	900000000000011006	900000000000451002
5977124028	20200131	0	900000000000207008	263090000	125673005	2	116676008	900000000000011006	900000000000451002
11564685028	20200131	0	900000000000207008	228416004	410516002	1	408729009	900000000000011006	900000000000451002
3016596027	20200131	0	900000000000207008	177368007	129284003	3	260686004	900000000000011006	900000000000451002
6489651029	20200131	0	900000000000207008	714977007	395787009	2	424361007	900000000000011006	900000000000451002
2890022020	20200131	0	900000000000207008	402185002	55985003	1	42752001	900000000000011006	900000000000451002
3425094025	20200131	0	900000000000207008	209301000	304575007	2	363698007	900000000000011006	900000000000451002
11564629021	20200131	0	900000000000207008	164400006	410604004	1	408732007	900000000000011006	900000000000451002
11286316025	20200131	0	900000000000207008	84089009	19203006	1	363698007	900000000000011006	900000000000451002
3650400028	20200131	0	900000000000207008	59167004	425362007	2	260686004	900000000000011006	900000000000451002
11565998026	20200131	0	900000000000207008	164390000	410512000	1	408731000	900000000000011006	900000000000451002
3300628026	20200131	0	900000000000207008	275883008	19227008	3	116676008	900000000000011006	900000000000451002
2885555024	20200131	0	900000000000207008	390919006	5880005	1	418775008	900000000000011006	900000000000451002
7006976028	20200131	0	900000000000207008	162725004	363870007	2	363714003	900000000000011006	900000000000451002
489074027	20200131	0	900000000000207008	229844004	249793006	1	363714003	900000000000011006	900000000000451002
3406949022	20200131	0	900000000000207008	209352003	70258002	1	363698007	900000000000011006	900000000000451002
2612197020	20200131	0	900000000000207008	167391005	312263009	3	246093002	900000000000011006	900000000000451002
2854262027	20200131	0	900000000000207008	241942008	90260006	3	246075003	900000000000011006	900000000000451002
11565149020	20200131	0	900000000000207008	310597008	410516002	1	408729009	900000000000011006	900000000000451002
6239695022	20200131	0	900000000000207008	402242003	39937001	1	363698007	900000000000011006	900000000000451002
6776086028	20200131	0	900000000000207008	678011000119106	52988006	1	116676008	900000000000011006	900000000000451002
3441797026	20200131	0	900000000000207008	197291001	112674009	2	116676008	900000000000011006	900000000000451002
5051699028	20200131	0	900000000000207008	703869007	129289008	1	260686004	900000000000011006	900000000000451002
2755063023	20200131	0	900000000000207008	402458002	302497006	1	47429007	900000000000011006	900000000000451002
3439730027	20200131	0	900000000000207008	208965008	400150007	2	116676008	900000000000011006	900000000000451002
4671626026	20200131	0	900000000000207008	234242000	360122000	1	47429007	900000000000011006	900000000000451002
4782129025	20200131	0	900000000000207008	237066009	21844003	2	363698007	900000000000011006	900000000000451002
3408760025	20200131	0	900000000000207008	10918007	83030008	1	405814001	900000000000011006	900000000000451002
6463321029	20200131	0	900000000000207008	713553001	2008008	2	424361007	900000000000011006	900000000000451002
4738072025	20200131	0	900000000000207008	275316003	113345001	3	363698007	900000000000011006	900000000000451002
10570038024	20200131	0	900000000000207008	772783002	19203006	4	363698007	900000000000011006	900000000000451002
3364446025	20200131	0	900000000000207008	419728003	112674009	2	116676008	900000000000011006	900000000000451002
11566000020	20200131	0	900000000000207008	373140001	410604004	1	408732007	900000000000011006	900000000000451002
11573434023	20200131	0	900000000000207008	10676871000119103	424492005	1	363714003	900000000000011006	900000000000451002
11565744024	20200131	0	900000000000207008	300567006	410516002	1	408729009	900000000000011006	900000000000451002
3328226026	20200131	0	900000000000207008	188016000	69778002	2	363698007	900000000000011006	900000000000451002
3464808028	20200131	0	900000000000207008	119764000	80891009	2	405814001	900000000000011006	900000000000451002
11543424024	20200131	0	900000000000207008	200337002	113345001	2	363698007	900000000000011006	900000000000451002
2479149029	20200131	0	900000000000207008	278079008	303112003	1	246454002	900000000000011006	900000000000451002
653829029	20200131	0	900000000000207008	299663009	249730007	1	363714003	900000000000011006	900000000000451002
11565187028	20200131	0	900000000000207008	163045005	410516002	1	408729009	900000000000011006	900000000000451002
11565295022	20200131	0	900000000000207008	274829000	410604004	1	408732007	900000000000011006	900000000000451002
2872001027	20200131	0	900000000000207008	164155001	5880005	1	418775008	900000000000011006	900000000000451002
11565858027	20200131	0	900000000000207008	162157005	410516002	1	408729009	900000000000011006	900000000000451002
2886610026	20200131	0	900000000000207008	419525002	113345001	2	363698007	900000000000011006	900000000000451002
11565580021	20200131	0	900000000000207008	163589004	410516002	1	408729009	900000000000011006	900000000000451002
2875067022	20200131	0	900000000000207008	200775004	55985003	1	42752001	900000000000011006	900000000000451002
3339046028	20200131	0	900000000000207008	416128008	410604004	2	408732007	900000000000011006	900000000000451002
652797020	20200131	0	900000000000207008	299155009	125684003	2	363698007	900000000000011006	900000000000451002
1020381021	20200131	0	900000000000207008	162562004	249309000	1	363714003	900000000000011006	900000000000451002
6458903021	20200131	0	900000000000207008	712868000	129316008	1	260686004	900000000000011006	900000000000451002
589753027	20200131	0	900000000000207008	263065002	81688003	1	363698007	900000000000011006	900000000000451002
2872122020	20200131	0	900000000000207008	164214008	5880005	1	418775008	900000000000011006	900000000000451002
3518314027	20200131	0	900000000000207008	49280002	19203006	2	363698007	900000000000011006	900000000000451002
11565801028	20200131	0	900000000000207008	301125003	410516002	1	408729009	900000000000011006	900000000000451002
3598553029	20200131	0	900000000000207008	163800005	386053000	2	363714003	900000000000011006	900000000000451002
5028083028	20200131	0	900000000000207008	128545000	414403008	2	116676008	900000000000011006	900000000000451002
3588871025	20200131	0	900000000000207008	246588005	386053000	1	363714003	900000000000011006	900000000000451002
3593783022	20200131	0	900000000000207008	163852006	386053000	2	363714003	900000000000011006	900000000000451002
650785028	20200131	0	900000000000207008	298203008	364563006	1	363714003	900000000000011006	900000000000451002
1719116029	20200131	0	900000000000207008	104601006	304111003	2	246093002	900000000000011006	900000000000451002
11564774022	20200131	0	900000000000207008	428913001	410604004	1	408732007	900000000000011006	900000000000451002
2885777021	20200131	0	900000000000207008	394715003	5880005	1	418775008	900000000000011006	900000000000451002
2869650021	20200131	0	900000000000207008	163206005	113345001	4	363698007	900000000000011006	900000000000451002
6489650028	20200131	0	900000000000207008	714977007	51185008	2	405813007	900000000000011006	900000000000451002
11322343026	20200131	0	900000000000207008	39246002	441862004	2	370135005	900000000000011006	900000000000451002
3586542026	20200131	0	900000000000207008	366491003	386053000	1	363714003	900000000000011006	900000000000451002
11565948027	20200131	0	900000000000207008	162357001	365860008	1	246090004	900000000000011006	900000000000451002
3596520025	20200131	0	900000000000207008	248969004	66523006	1	363714003	900000000000011006	900000000000451002
5983667026	20200131	0	900000000000207008	312926005	303295006	1	363698007	900000000000011006	900000000000451002
11565814027	20200131	0	900000000000207008	163466005	410604004	1	408732007	900000000000011006	900000000000451002
650812026	20200131	0	900000000000207008	298215007	364563006	1	363714003	900000000000011006	900000000000451002
11571121020	20200131	0	900000000000207008	249559005	787075000	2	363698007	900000000000011006	900000000000451002
3600215021	20200131	0	900000000000207008	366462001	386053000	1	363714003	900000000000011006	900000000000451002
559271027	20200131	0	900000000000207008	249768009	299059001	1	363714003	900000000000011006	900000000000451002
11565979028	20200131	0	900000000000207008	414904007	365860008	1	246090004	900000000000011006	900000000000451002
4671625027	20200131	0	900000000000207008	234241007	360122000	1	47429007	900000000000011006	900000000000451002
3292670029	20200131	0	900000000000207008	120101007	80243003	2	405814001	900000000000011006	900000000000451002
2709137029	20200131	0	900000000000207008	203587009	249793006	1	363714003	900000000000011006	900000000000451002
9433860025	20200131	0	900000000000207008	169185008	87568004	2	246093002	900000000000011006	900000000000451002
6546958026	20200131	0	900000000000207008	715215007	107673000	2	116676008	900000000000011006	900000000000451002
653492022	20200131	0	900000000000207008	299495004	299492001	1	363714003	900000000000011006	900000000000451002
6997302023	20200131	0	900000000000207008	402240006	70831001	2	116676008	900000000000011006	900000000000451002
11565160027	20200131	0	900000000000207008	162258009	410604004	1	408732007	900000000000011006	900000000000451002
11564952022	20200131	0	900000000000207008	300236008	365860008	1	246090004	900000000000011006	900000000000451002
9411690022	20200131	0	900000000000207008	767824005	19203006	4	363698007	900000000000011006	900000000000451002
3583435020	20200131	0	900000000000207008	299756004	386053000	1	363714003	900000000000011006	900000000000451002
5027925021	20200131	0	900000000000207008	30477007	414403008	2	116676008	900000000000011006	900000000000451002
3585893023	20200131	0	900000000000207008	130975007	386053000	1	363714003	900000000000011006	900000000000451002
3308962029	20200131	0	900000000000207008	268988001	39937001	3	363698007	900000000000011006	900000000000451002
653071027	20200131	0	900000000000207008	299286005	24136001	2	363698007	900000000000011006	900000000000451002
6120303025	20200131	0	900000000000207008	238291000	257867005	1	260686004	900000000000011006	900000000000451002
3579421023	20200131	0	900000000000207008	275890003	386053000	2	363714003	900000000000011006	900000000000451002
6940062025	20200131	0	900000000000207008	444860006	67186000	7	363698007	900000000000011006	900000000000451002
3595235022	20200131	0	900000000000207008	418013002	386053000	2	363714003	900000000000011006	900000000000451002
3382748024	20200131	0	900000000000207008	390888009	52101004	2	363713009	900000000000011006	900000000000451002
10601465021	20200131	0	900000000000207008	295091000119100	272673000	3	363698007	900000000000011006	900000000000451002
3583527020	20200131	0	900000000000207008	439087006	103388001	1	260507000	900000000000011006	900000000000451002
11565887026	20200131	0	900000000000207008	372284002	410604004	1	408732007	900000000000011006	900000000000451002
11577193023	20200131	0	900000000000207008	700054008	441862004	1	370135005	900000000000011006	900000000000451002
2618110029	20200131	0	900000000000207008	269151006	113345001	1	363698007	900000000000011006	900000000000451002
